reference, reading, iT00, iT01, iT02, iT03, iT10, iT11, iT12, iT13, iT20, iT21, iT22, iT23, iT30, iT31, iT32, iT33
Hokuyo_18.csv, Hokuyo_16.csv,0.450775,-0.591478,0.668548,-2.051565,0.643261,0.734514,0.216112,0.565127,-0.618884,0.332632,0.711574,0.55817,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_16.csv,0.478646,0.374232,-0.79426,-0.074959,-0.527498,-0.600588,-0.600865,0.21146,-0.701885,0.706574,-0.090063,0.11425,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_16.csv,0.991206,-0.130392,-0.022539,-0.317365,0.091959,0.556293,0.825881,-0.757297,-0.095151,-0.820693,0.563392,0.203178,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_16.csv,0.87169,0.257181,0.417147,-0.719594,-0.35452,0.918629,0.174465,-0.47582,-0.338335,-0.299969,0.891935,0.316887,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_16.csv,0.956672,-0.031722,-0.289433,-1.472603,0.221837,0.72326,0.653974,0.508442,0.18859,-0.689848,0.69896,1.7462,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_16.csv,0.346867,0.246322,-0.90499,1.43794,-0.231067,0.9576,0.172077,-0.895466,0.909005,0.149426,0.389076,-2.618173,0.0,0.0,0.0,1.0
Hokuyo_11.csv, Hokuyo_18.csv,0.253907,0.953639,-0.161566,3.285085,-0.967223,0.250887,-0.039162,-3.945007,0.003189,0.166214,0.986085,0.544902,0.0,0.0,0.0,1.0
Hokuyo_11.csv, Hokuyo_18.csv,0.602824,0.786689,0.133138,4.535939,-0.758357,0.616796,-0.21084,-1.902371,-0.247983,0.026133,0.968412,-0.760543,0.0,0.0,0.0,1.0
Hokuyo_11.csv, Hokuyo_18.csv,0.552341,0.82674,-0.106871,4.423399,-0.802727,0.492907,-0.335664,-2.471576,-0.224828,0.271189,0.9359,-0.175122,0.0,0.0,0.0,1.0
Hokuyo_11.csv, Hokuyo_18.csv,0.178608,0.791648,-0.584289,2.49573,-0.953055,0.286768,0.097207,-3.596322,0.24451,0.539497,0.805704,2.535677,0.0,0.0,0.0,1.0
Hokuyo_11.csv, Hokuyo_18.csv,0.503338,0.741071,-0.44437,3.809321,-0.842888,0.534306,-0.063683,-2.564904,0.190237,0.406608,0.893578,2.074407,0.0,0.0,0.0,1.0
Hokuyo_11.csv, Hokuyo_18.csv,0.477198,0.826227,-0.299383,3.900318,-0.868072,0.496233,-0.014166,-2.595766,0.136861,0.266646,0.954029,1.406168,0.0,0.0,0.0,1.0
Hokuyo_11.csv, Hokuyo_18.csv,0.150413,0.964334,-0.217798,3.128144,-0.843545,0.240075,0.480411,-4.177147,0.515565,0.111463,0.849571,2.942416,0.0,0.0,0.0,1.0
Hokuyo_11.csv, Hokuyo_18.csv,0.518582,0.725754,-0.452055,4.512186,-0.850375,0.492859,-0.184258,-2.879336,0.089075,0.47997,0.872752,1.958807,0.0,0.0,0.0,1.0
Hokuyo_11.csv, Hokuyo_18.csv,0.087147,0.486115,-0.869539,1.210973,-0.986544,0.163316,-0.007572,-3.546693,0.138331,0.858499,0.493808,4.16974,0.0,0.0,0.0,1.0
Hokuyo_11.csv, Hokuyo_18.csv,-0.012197,0.891213,0.453421,1.592398,-0.983014,0.072356,-0.168665,-4.18173,-0.183123,-0.447776,0.875193,-2.479026,0.0,0.0,0.0,1.0
Hokuyo_11.csv, Hokuyo_18.csv,0.58894,0.648238,-0.482636,3.938166,-0.793666,0.351254,-0.496704,-2.488444,-0.152453,0.675581,0.721353,0.719554,0.0,0.0,0.0,1.0
Hokuyo_11.csv, Hokuyo_18.csv,0.225406,0.728724,-0.646648,3.23267,-0.909366,0.395557,0.128781,-2.600532,0.349634,0.559013,0.75184,2.56249,0.0,0.0,0.0,1.0
Hokuyo_11.csv, Hokuyo_18.csv,0.697038,0.716968,-0.009848,3.981335,-0.680163,0.656786,-0.32559,-2.456994,-0.226968,0.233646,0.94546,-0.849233,0.0,0.0,0.0,1.0
Hokuyo_11.csv, Hokuyo_18.csv,0.805052,-0.52695,-0.272417,1.83585,0.357627,0.797534,-0.485843,3.008155,0.473277,0.293706,0.83051,2.325174,0.0,0.0,0.0,1.0
Hokuyo_11.csv, Hokuyo_18.csv,0.516659,0.844675,-0.139957,3.0993,-0.539204,0.447977,0.713144,-1.789842,0.665072,-0.292985,0.686906,-0.066718,0.0,0.0,0.0,1.0
Hokuyo_11.csv, Hokuyo_18.csv,0.176345,0.910364,0.374352,1.590006,-0.948718,0.258562,-0.181877,-5.085483,-0.262367,-0.323082,0.909276,-0.36077,0.0,0.0,0.0,1.0
Hokuyo_11.csv, Hokuyo_18.csv,0.857572,0.311901,-0.409008,3.583495,-0.435926,0.862782,-0.256078,1.02268,0.273015,0.397903,0.875864,1.448035,0.0,0.0,0.0,1.0
Hokuyo_11.csv, Hokuyo_18.csv,0.673192,0.669047,-0.314943,4.659034,-0.581594,0.742078,0.333267,0.340306,0.456684,-0.041183,0.888676,2.59538,0.0,0.0,0.0,1.0
Hokuyo_11.csv, Hokuyo_18.csv,-0.130373,0.975455,0.177454,2.088341,-0.878777,-0.196564,0.434871,-4.126854,0.459078,-0.099246,0.882835,2.091316,0.0,0.0,0.0,1.0
Hokuyo_12.csv, Hokuyo_10.csv,0.960115,0.219808,0.172815,-1.503314,-0.148421,0.924446,-0.351242,0.684397,-0.236965,0.311583,0.920198,0.078127,0.0,0.0,0.0,1.0
Hokuyo_12.csv, Hokuyo_10.csv,0.985015,-0.166257,0.045886,-1.684967,0.172462,0.946471,-0.272855,0.192099,0.001933,0.276679,0.960961,-0.12629,0.0,0.0,0.0,1.0
Hokuyo_12.csv, Hokuyo_10.csv,0.929651,-0.338293,-0.145977,-1.392511,0.319787,0.937628,-0.136345,-0.299813,0.182996,0.080071,0.979848,-0.470053,0.0,0.0,0.0,1.0
Hokuyo_12.csv, Hokuyo_10.csv,0.978205,-0.204805,0.034226,-1.594071,0.201803,0.976502,0.07562,-0.054434,-0.048909,-0.067065,0.99655,-0.241216,0.0,0.0,0.0,1.0
Hokuyo_12.csv, Hokuyo_10.csv,0.984198,-0.072736,-0.161448,-1.418525,0.074509,0.997209,0.00495,0.184634,0.160637,-0.016902,0.986869,-0.417625,0.0,0.0,0.0,1.0
Hokuyo_12.csv, Hokuyo_10.csv,0.94947,-0.128293,0.286441,-1.668146,0.171143,0.97665,-0.129865,-0.047119,-0.263093,0.172325,0.949256,0.156907,0.0,0.0,0.0,1.0
Hokuyo_12.csv, Hokuyo_10.csv,0.888865,-0.13108,0.439021,-1.214173,-0.021481,0.945226,0.32571,0.649728,-0.457668,-0.298943,0.837362,0.700346,0.0,0.0,0.0,1.0
Hokuyo_12.csv, Hokuyo_10.csv,0.972838,-0.210053,-0.097288,-2.850719,0.231389,0.894713,0.382031,-0.463281,0.006798,-0.394166,0.919015,0.074529,0.0,0.0,0.0,1.0
Hokuyo_12.csv, Hokuyo_10.csv,0.823683,0.205311,-0.528579,-0.036964,-0.400563,0.870461,-0.286091,0.664108,0.401369,0.447376,0.799223,-0.337721,0.0,0.0,0.0,1.0
Hokuyo_12.csv, Hokuyo_10.csv,0.891456,-0.191905,0.410462,-2.008708,0.270824,0.951929,-0.143127,-0.499797,-0.363264,0.238754,0.900576,0.61952,0.0,0.0,0.0,1.0
Hokuyo_12.csv, Hokuyo_10.csv,0.763476,-0.454956,-0.45839,-0.902958,0.510497,0.859874,-0.003171,-0.687925,0.3956,-0.231586,0.888746,-0.78047,0.0,0.0,0.0,1.0
Hokuyo_12.csv, Hokuyo_10.csv,0.881073,-0.170164,0.44131,-1.119345,-0.149048,0.785614,0.600496,-0.625879,-0.448883,-0.594857,0.666821,0.139876,0.0,0.0,0.0,1.0
Hokuyo_12.csv, Hokuyo_10.csv,0.79282,-0.519289,-0.319025,-1.343946,0.387068,0.833359,-0.394578,-0.220947,0.470762,0.189344,0.861704,-2.128794,0.0,0.0,0.0,1.0
Hokuyo_12.csv, Hokuyo_10.csv,0.637049,-0.160587,0.75391,-0.625249,0.741706,0.393985,-0.542816,-1.389276,-0.20986,0.904979,0.370096,0.46766,0.0,0.0,0.0,1.0
Hokuyo_12.csv, Hokuyo_10.csv,0.426063,0.092767,0.899925,-1.986266,-0.333032,0.940961,0.060674,1.192556,-0.841167,-0.325556,0.431803,0.499736,0.0,0.0,0.0,1.0
Hokuyo_12.csv, Hokuyo_10.csv,0.238462,-0.1665,-0.956773,-0.374417,0.300659,0.949448,-0.09029,-2.535281,0.92344,-0.266132,0.276467,-0.313938,0.0,0.0,0.0,1.0
Hokuyo_12.csv, Hokuyo_10.csv,0.873144,0.391593,0.2903,-0.976823,-0.1571,0.789815,-0.592885,1.725446,-0.461454,0.472067,0.751141,0.6734,0.0,0.0,0.0,1.0
Hokuyo_12.csv, Hokuyo_10.csv,0.490608,-0.063675,-0.869052,-0.111004,0.51062,0.82916,0.227509,-0.447351,0.706096,-0.555373,0.439306,-2.331448,0.0,0.0,0.0,1.0
Hokuyo_12.csv, Hokuyo_10.csv,0.977682,-0.208866,-0.022651,-0.717005,0.180349,0.889683,-0.419449,0.04499,0.107761,0.406002,0.907497,-0.929668,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_4.csv,0.964376,0.264512,0.003458,-1.943119,-0.260483,0.951808,-0.161901,0.295032,-0.046116,0.155232,0.986801,0.129777,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_4.csv,0.979354,-0.02451,-0.200659,-1.98076,-0.024477,0.970941,-0.238066,-0.284253,0.200663,0.238062,0.950295,-0.443108,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_4.csv,0.909869,-0.170501,-0.378243,-1.678383,0.274505,0.930981,0.240665,-0.668556,0.311104,-0.322803,0.893876,-0.366333,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_4.csv,0.757404,0.322374,-0.567815,-1.539881,-0.1824,0.939461,0.290073,-0.016676,0.626953,-0.116133,0.770353,-1.151463,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_4.csv,0.993556,0.001586,-0.113329,-1.971523,0.00895,0.995682,0.092396,-0.181023,0.112987,-0.092816,0.989252,0.089189,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_4.csv,0.873017,0.151758,-0.463478,-1.634378,-0.18166,0.983152,-0.020264,-0.191845,0.452594,0.101886,0.885877,-0.923616,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_4.csv,0.890542,-0.120597,-0.438624,-0.846991,-0.075556,0.911613,-0.404045,-0.054721,0.448583,0.392959,0.802718,-0.216717,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_4.csv,0.855765,0.21166,-0.472087,-1.542701,-0.428978,0.800381,-0.418769,0.534799,0.289213,0.560883,0.775736,-0.422425,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_4.csv,0.906239,-0.058542,-0.418691,-1.3072,0.049604,0.998249,-0.032212,-0.486345,0.419844,0.008422,0.907558,-0.665324,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_4.csv,0.888298,0.431244,-0.157976,-1.614912,-0.448787,0.741988,-0.498041,1.128422,-0.097562,0.513305,0.852642,-0.255244,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_4.csv,0.601648,0.093513,-0.793269,-0.67623,0.359481,0.855164,0.373453,-0.396211,0.713298,-0.509853,0.480892,-1.650653,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_4.csv,0.819319,0.573338,-0.000338,-1.985467,-0.560927,0.801462,-0.207416,0.145235,-0.118648,0.170128,0.978253,0.284266,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_4.csv,0.672884,0.666449,0.321052,-1.855809,-0.699801,0.43278,0.568313,0.241437,0.239806,-0.607081,0.757592,-1.11456,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_4.csv,0.151473,-0.88412,-0.442027,-0.388995,0.89153,-0.070928,0.447374,-0.464568,-0.426884,-0.461846,0.777476,0.354459,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_4.csv,0.953129,0.302145,0.015944,-3.010396,-0.217454,0.720706,-0.658254,-0.310305,-0.210379,0.623932,0.752627,2.659298,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_4.csv,0.860598,0.489515,-0.140524,-2.132748,-0.270924,0.673683,0.687569,1.745468,0.431244,-0.553649,0.712392,-0.160404,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_4.csv,-0.332427,0.75919,-0.559575,-0.355097,-0.441696,0.398904,0.803604,0.206569,0.833305,0.514301,0.202723,-0.678945,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_4.csv,-0.096677,0.938295,-0.332048,-0.910806,-0.437836,0.259506,0.860788,2.632845,0.893842,0.2286,0.385731,-2.125182,0.0,0.0,0.0,1.0
Hokuyo_7.csv, Hokuyo_4.csv,-0.180921,-0.120423,-0.976098,-1.682385,0.275559,0.946517,-0.16785,-0.080956,0.944106,-0.29934,-0.138061,-2.618777,0.0,0.0,0.0,1.0
Hokuyo_4.csv, Hokuyo_12.csv,0.900243,-0.358496,-0.247064,4.694391,0.341836,0.933432,-0.108865,1.701465,0.269645,0.013549,0.962865,1.923725,0.0,0.0,0.0,1.0
Hokuyo_4.csv, Hokuyo_12.csv,0.972847,-0.163203,-0.164111,5.183581,0.191473,0.965854,0.174534,0.84321,0.130023,-0.201218,0.970879,1.260129,0.0,0.0,0.0,1.0
Hokuyo_4.csv, Hokuyo_12.csv,0.953498,0.077917,0.291151,5.109184,-0.092825,0.994967,0.037725,-0.669149,-0.286745,-0.062998,0.955933,-1.002143,0.0,0.0,0.0,1.0
Hokuyo_4.csv, Hokuyo_12.csv,0.934608,-0.288504,-0.208017,5.016916,0.306357,0.950103,0.058721,1.37789,0.180697,-0.11861,0.976361,1.307974,0.0,0.0,0.0,1.0
Hokuyo_4.csv, Hokuyo_12.csv,0.956738,-0.265884,0.118132,5.242765,0.268887,0.96312,-0.00996,1.133418,-0.111127,0.041292,0.992948,0.111966,0.0,0.0,0.0,1.0
Hokuyo_4.csv, Hokuyo_12.csv,0.947599,-0.283341,-0.147558,4.854358,0.291362,0.955954,0.035468,1.171268,0.13101,-0.076603,0.988417,1.205222,0.0,0.0,0.0,1.0
Hokuyo_4.csv, Hokuyo_12.csv,0.866711,-0.497782,-0.031984,4.761874,0.496507,0.854782,0.151087,2.556949,-0.04787,-0.14683,0.988002,0.443063,0.0,0.0,0.0,1.0
Hokuyo_4.csv, Hokuyo_12.csv,0.970624,-0.184911,0.153933,4.230577,0.15218,0.967385,0.202501,0.159203,-0.186356,-0.173127,0.967108,-1.363598,0.0,0.0,0.0,1.0
Hokuyo_4.csv, Hokuyo_12.csv,0.494642,-0.796123,-0.34859,1.306341,0.735936,0.17033,0.655275,4.265042,-0.462304,-0.580668,0.670149,-1.628106,0.0,0.0,0.0,1.0
Hokuyo_4.csv, Hokuyo_12.csv,0.765763,-0.563827,-0.309359,4.118871,0.551752,0.823106,-0.134403,1.272074,0.330415,-0.067768,0.941399,1.82611,0.0,0.0,0.0,1.0
Hokuyo_4.csv, Hokuyo_12.csv,0.986769,0.01796,-0.161126,5.31832,-0.014824,0.999677,0.02064,-0.761379,0.161445,-0.017978,0.986718,1.596019,0.0,0.0,0.0,1.0
Hokuyo_4.csv, Hokuyo_12.csv,0.894253,-0.303405,-0.329021,4.303717,0.414553,0.838597,0.353411,3.103476,0.168688,-0.452436,0.875698,0.863053,0.0,0.0,0.0,1.0
Hokuyo_4.csv, Hokuyo_12.csv,0.66065,-0.737838,0.138329,3.788495,0.623318,0.64185,0.446658,3.907001,-0.418348,-0.208862,0.883947,-1.096407,0.0,0.0,0.0,1.0
Hokuyo_4.csv, Hokuyo_12.csv,0.340853,-0.940113,0.002499,3.026664,0.936169,0.339179,-0.092436,5.944238,0.086052,0.033846,0.995716,0.543057,0.0,0.0,0.0,1.0
Hokuyo_4.csv, Hokuyo_12.csv,0.202396,0.072346,-0.976628,-0.042538,0.948505,-0.262613,0.177115,6.073954,-0.243662,-0.962185,-0.121772,-1.158183,0.0,0.0,0.0,1.0
Hokuyo_4.csv, Hokuyo_12.csv,-0.023351,-0.46262,0.886249,0.419302,0.968988,0.20766,0.133929,4.357266,-0.245997,0.861892,0.443424,-0.487702,0.0,0.0,0.0,1.0
Hokuyo_4.csv, Hokuyo_12.csv,0.514319,-0.14778,0.84477,4.568134,-0.400387,0.829719,0.388914,-2.142512,-0.758396,-0.538261,0.367572,-5.059367,0.0,0.0,0.0,1.0
Hokuyo_4.csv, Hokuyo_12.csv,0.518666,-0.592292,0.616584,2.597346,0.62517,-0.229213,-0.746072,2.950876,0.583221,0.772433,0.251398,1.796447,0.0,0.0,0.0,1.0
Hokuyo_4.csv, Hokuyo_12.csv,0.700185,-0.430434,0.56962,3.767781,-0.00211,0.796578,0.604531,0.148806,-0.713958,-0.424487,0.556845,-2.535361,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_16.csv,0.954501,0.201447,0.21988,-0.972627,-0.283647,0.840887,0.460926,0.072842,-0.092043,-0.502323,0.859767,-0.15192,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_16.csv,0.932194,-0.319526,-0.170045,-0.650167,0.335743,0.938852,0.076382,-0.180418,0.135241,-0.128295,0.982471,-0.285737,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_16.csv,0.993262,-0.005906,-0.115727,-0.643136,0.036282,0.964338,0.262177,-0.198877,0.110051,-0.264611,0.958055,-0.374197,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_16.csv,0.946837,-0.028489,-0.320448,-0.592823,-0.060874,0.962211,-0.265416,0.277108,0.315901,0.270813,0.909322,-0.476312,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_16.csv,0.995671,0.085264,-0.036973,-0.689937,-0.072126,0.959841,0.271116,0.046287,0.058605,-0.267276,0.961836,-0.298373,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_16.csv,0.977021,0.112895,-0.180784,-0.718425,-0.145117,0.973582,-0.176295,0.254053,0.156106,0.198478,0.967593,-0.366958,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_16.csv,0.991673,-0.04134,0.121955,-0.827125,0.002933,0.954071,0.299566,0.042982,-0.128738,-0.296716,0.946248,-0.074296,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_16.csv,0.928813,0.076794,-0.362501,-0.663771,-0.324031,0.642873,-0.694058,0.725333,0.179744,0.762113,0.621992,-0.102941,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_16.csv,0.87564,-0.066494,0.478364,-0.771011,0.323952,0.81548,-0.479635,0.16151,-0.358203,0.574954,0.735607,0.306593,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_16.csv,0.783426,-0.573028,0.240582,-1.500368,0.62145,0.726344,-0.293642,-1.423002,-0.006479,0.379556,0.925145,-0.944251,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_16.csv,0.653596,-0.130684,0.745475,-0.316757,0.297169,0.95019,-0.093973,-0.83942,-0.696061,0.282952,0.659876,-0.076259,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_16.csv,0.964096,0.233197,0.127034,-0.85541,-0.265526,0.853095,0.449136,0.213991,-0.003635,-0.466742,0.884386,1.047099,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_16.csv,0.985197,-0.145388,-0.090807,-0.953176,0.141157,0.98865,-0.051444,-0.293795,0.097256,0.037863,0.994538,-0.080494,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_16.csv,0.847024,0.286722,0.447593,-0.887007,-0.383921,0.912368,0.142083,-0.206497,-0.367631,-0.29219,0.882877,-1.432975,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_16.csv,0.582053,-0.475058,0.659949,-1.667995,0.557869,0.823766,0.100958,1.08613,-0.591603,0.309401,0.744496,0.166577,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_16.csv,0.352994,0.365576,-0.861249,0.221991,-0.49529,-0.707939,-0.503499,-0.254029,-0.793777,0.604299,-0.068833,-0.402525,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_16.csv,0.993802,-0.007594,-0.1109,0.421062,0.091034,0.628142,0.772754,-0.59943,0.063791,-0.778062,0.624941,0.161726,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_16.csv,0.863921,0.396287,0.310802,-0.021206,-0.455173,0.878501,0.145098,-0.702606,-0.215539,-0.266824,0.939333,0.135952,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_16.csv,0.92307,0.064187,-0.379238,-0.781691,0.182096,0.795554,0.577871,0.752498,0.338795,-0.602474,0.722663,1.933262,0.0,0.0,0.0,1.0
Hokuyo_17.csv, Hokuyo_16.csv,0.229849,0.213778,-0.949456,1.622727,-0.338608,0.932191,0.127918,-1.028834,0.912421,0.292094,0.28665,-1.897075,0.0,0.0,0.0,1.0
Hokuyo_14.csv, Hokuyo_13.csv,0.982774,0.035942,0.181285,-0.800786,-0.037122,0.999305,0.003121,0.236177,-0.181047,-0.009797,0.983426,-0.062094,0.0,0.0,0.0,1.0
Hokuyo_14.csv, Hokuyo_13.csv,0.833299,-0.36153,0.418223,-0.861533,0.40855,0.912384,-0.025318,0.155764,-0.372426,0.191962,0.907992,0.324109,0.0,0.0,0.0,1.0
Hokuyo_14.csv, Hokuyo_13.csv,0.935486,-0.288742,0.203707,-0.811013,0.326606,0.926577,-0.186507,0.190129,-0.134898,0.241006,0.961103,0.072636,0.0,0.0,0.0,1.0
Hokuyo_14.csv, Hokuyo_13.csv,0.957862,0.085216,-0.274299,-0.686575,-0.046672,0.988461,0.144102,0.393121,0.283413,-0.125228,0.950787,-0.380206,0.0,0.0,0.0,1.0
Hokuyo_14.csv, Hokuyo_13.csv,0.957964,-0.24767,-0.144795,-0.888924,0.260986,0.961909,0.081348,0.151121,0.119132,-0.115718,0.986113,-0.182757,0.0,0.0,0.0,1.0
Hokuyo_14.csv, Hokuyo_13.csv,0.978276,-0.206429,0.019043,-0.930927,0.203,0.97253,0.113912,0.355475,-0.042035,-0.107573,0.993308,-0.173177,0.0,0.0,0.0,1.0
Hokuyo_14.csv, Hokuyo_13.csv,0.981781,0.141133,0.127238,-0.457404,-0.186101,0.849455,0.493753,-0.645875,-0.038398,-0.508436,0.860244,-0.093875,0.0,0.0,0.0,1.0
Hokuyo_14.csv, Hokuyo_13.csv,0.951136,-0.266186,-0.156482,-0.21761,0.262139,0.963917,-0.046351,0.009263,0.163174,0.003066,0.986593,0.001737,0.0,0.0,0.0,1.0
Hokuyo_14.csv, Hokuyo_13.csv,0.753303,0.101785,-0.64975,-0.576443,-0.131857,0.991265,0.002412,0.987671,0.644321,0.083857,0.760144,0.884959,0.0,0.0,0.0,1.0
Hokuyo_14.csv, Hokuyo_13.csv,0.644378,0.239456,0.72625,-1.019503,-0.158412,0.970907,-0.17957,0.619325,-0.74812,0.000663,0.663563,-0.317331,0.0,0.0,0.0,1.0
Hokuyo_14.csv, Hokuyo_13.csv,0.911854,-0.353847,-0.208123,-0.917628,0.256096,0.886555,-0.385274,0.561291,0.320841,0.298013,0.899027,-0.570969,0.0,0.0,0.0,1.0
Hokuyo_14.csv, Hokuyo_13.csv,0.935643,0.025985,-0.35199,0.00436,0.05284,0.975734,0.212484,0.842851,0.348971,-0.217409,0.911567,-0.939828,0.0,0.0,0.0,1.0
Hokuyo_14.csv, Hokuyo_13.csv,0.845563,-0.463686,0.264612,-1.674909,0.505267,0.855114,-0.116131,-0.90254,-0.172424,0.231894,0.957337,-0.480885,0.0,0.0,0.0,1.0
Hokuyo_14.csv, Hokuyo_13.csv,-0.152279,-0.905247,-0.396658,-0.675191,0.981078,-0.089894,-0.171482,-1.111603,0.119576,-0.415265,0.901807,-1.031509,0.0,0.0,0.0,1.0
Hokuyo_14.csv, Hokuyo_13.csv,0.952535,-0.247689,0.176996,-2.003219,0.009084,0.604266,0.79673,-0.442423,-0.304294,-0.757306,0.577836,-2.653967,0.0,0.0,0.0,1.0
Hokuyo_14.csv, Hokuyo_13.csv,0.741835,0.068679,0.667056,-2.028733,0.022972,0.991555,-0.127637,-1.006417,-0.67019,0.110008,0.733992,1.832643,0.0,0.0,0.0,1.0
Hokuyo_14.csv, Hokuyo_13.csv,0.661682,-0.710376,-0.239879,-1.653781,0.736438,0.675843,0.02995,0.72111,0.140846,-0.196474,0.970341,-1.202455,0.0,0.0,0.0,1.0
Hokuyo_14.csv, Hokuyo_13.csv,0.898215,-0.437774,-0.039533,-0.703537,0.38864,0.748932,0.536713,1.074911,-0.205352,-0.497449,0.842838,0.304469,0.0,0.0,0.0,1.0
Hokuyo_14.csv, Hokuyo_13.csv,0.779032,0.391544,0.489697,-0.14299,-0.572859,0.761948,0.302103,0.875527,-0.254837,-0.515875,0.817882,-0.039985,0.0,0.0,0.0,1.0
Hokuyo_23.csv, Hokuyo_22.csv,0.933012,0.311015,0.181001,-0.826383,-0.254482,0.925901,-0.27919,0.445828,-0.254422,0.214426,0.943021,0.048819,0.0,0.0,0.0,1.0
Hokuyo_23.csv, Hokuyo_22.csv,0.997916,-0.059461,0.025078,-0.981635,0.063313,0.977336,-0.202011,0.187515,-0.012499,0.203178,0.979061,0.019695,0.0,0.0,0.0,1.0
Hokuyo_23.csv, Hokuyo_22.csv,0.958554,-0.221854,-0.178766,-0.74694,0.212954,0.97471,-0.067778,-0.177964,0.189282,0.0269,0.981553,-0.179536,0.0,0.0,0.0,1.0
Hokuyo_23.csv, Hokuyo_22.csv,0.995175,-0.097555,0.010597,-0.894363,0.094938,0.984498,0.147482,0.019434,-0.02482,-0.145765,0.989007,-0.09644,0.0,0.0,0.0,1.0
Hokuyo_23.csv, Hokuyo_22.csv,0.983447,0.048513,-0.174587,-0.759359,-0.035006,0.996211,0.07963,0.15642,0.177788,-0.0722,0.981415,-0.133524,0.0,0.0,0.0,1.0
Hokuyo_23.csv, Hokuyo_22.csv,0.962406,-0.043595,0.268098,-0.95068,0.061059,0.996498,-0.057145,-0.030203,-0.264669,0.071366,0.961694,0.125825,0.0,0.0,0.0,1.0
Hokuyo_23.csv, Hokuyo_22.csv,0.904996,-0.064361,0.420525,-0.511919,-0.119423,0.910309,0.396328,0.615018,-0.408317,-0.408896,0.816138,0.55323,0.0,0.0,0.0,1.0
Hokuyo_23.csv, Hokuyo_22.csv,0.988244,-0.093596,-0.120889,-2.177159,0.138352,0.883979,0.446587,-0.309059,0.065064,-0.458063,0.886534,0.27085,0.0,0.0,0.0,1.0
Hokuyo_23.csv, Hokuyo_22.csv,0.787428,0.333598,-0.518336,0.42478,-0.498092,0.839734,-0.216226,0.266675,0.363131,0.428441,0.827388,0.042869,0.0,0.0,0.0,1.0
Hokuyo_23.csv, Hokuyo_22.csv,0.913757,-0.122242,0.387434,-1.304704,0.162614,0.983982,-0.073057,-0.41418,-0.372298,0.129758,0.918997,0.505257,0.0,0.0,0.0,1.0
Hokuyo_23.csv, Hokuyo_22.csv,0.801012,-0.332656,-0.497716,-0.417292,0.4132,0.90882,0.057567,-0.404615,0.433185,-0.251768,0.865426,-0.333398,0.0,0.0,0.0,1.0
