reference, reading, iT00, iT01, iT02, iT03, iT10, iT11, iT12, iT13, iT20, iT21, iT22, iT23, iT30, iT31, iT32, iT33
Hokuyo_28.csv, Hokuyo_0.csv,0.02368,0.995603,0.090631,-0.364138,-0.961201,-0.002248,0.275841,0.524327,0.274831,-0.093645,0.956921,-0.120534,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_0.csv,-0.081369,0.915382,-0.394276,-0.252512,-0.620484,-0.356104,-0.698705,0.757018,-0.779986,0.18779,0.596956,0.424363,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_0.csv,0.041621,0.891486,0.451132,-0.317646,-0.807914,0.295678,-0.509754,0.607452,-0.587829,-0.343259,0.732551,0.515838,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_0.csv,0.555243,0.799551,0.228959,-1.357203,-0.727843,0.600347,-0.331402,-0.849545,-0.402428,0.017363,0.915288,-0.629863,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_0.csv,0.102375,0.679163,0.726813,0.045807,-0.951814,0.279215,-0.126843,-0.284325,-0.289085,-0.678805,0.675022,-0.169022,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_0.csv,-0.250462,0.963946,0.089873,-0.279902,-0.860056,-0.264163,0.436488,0.547745,0.444491,0.032029,0.895211,0.972354,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_0.csv,0.133098,0.983909,-0.119195,-0.573813,-0.989025,0.124072,-0.080219,0.212648,-0.064141,0.128565,0.989625,0.138109,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_0.csv,-0.310255,0.856419,0.412661,-0.291523,-0.909885,-0.393269,0.132086,0.050747,0.275407,-0.334493,0.901258,-1.598545,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_0.csv,0.449795,0.610262,0.652123,-1.508508,-0.834153,0.547975,0.062551,1.736054,-0.319175,-0.572105,0.755528,0.147824,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_0.csv,-0.349087,0.319421,-0.88097,0.41743,0.727516,-0.500168,-0.469632,-0.885357,-0.590643,-0.804862,-0.057782,-0.509379,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_0.csv,-0.004262,0.989724,-0.142928,0.86382,-0.648535,0.10606,0.753761,-0.150651,0.761173,0.095907,0.641418,-0.063555,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_0.csv,-0.416603,0.867209,0.272749,0.610418,-0.875059,-0.463854,0.138244,-0.493498,0.246402,-0.181077,0.952101,0.061702,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_0.csv,-0.068264,0.9093,-0.410504,-0.381458,-0.812344,0.188204,0.551976,1.289152,0.579169,0.371151,0.725817,1.931287,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_0.csv,-0.193335,0.195876,-0.961381,1.67799,-0.930013,-0.348749,0.115973,-0.743679,-0.312565,0.916519,0.249594,-1.293899,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_15.csv,-0.973948,-0.223577,0.03793,2.075044,0.223115,-0.974659,-0.016061,-4.327457,0.040559,-0.00718,0.999152,-0.493921,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_15.csv,-0.935307,0.181964,0.303466,3.344254,-0.222868,-0.969088,-0.105812,-2.653223,0.27483,-0.166599,0.946949,-1.600619,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_15.csv,-0.991892,0.102728,0.074825,3.367082,-0.118572,-0.959928,-0.253922,-2.94723,0.045741,-0.260735,0.964326,-1.33597,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_15.csv,-0.878522,-0.244354,-0.410476,1.85571,0.211202,-0.969408,0.12506,-4.139962,-0.428478,0.023175,0.903256,1.126972,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_15.csv,-0.958666,0.075947,-0.274209,3.14665,-0.084534,-0.996227,0.019618,-3.323196,-0.271686,0.041987,0.961471,0.780004,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_15.csv,-0.992969,0.023453,-0.11602,2.996951,-0.030561,-0.997737,0.059871,-3.341693,-0.114354,0.062996,0.991441,0.258501,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_15.csv,-0.945902,-0.323952,-0.017978,1.942512,0.27322,-0.825206,0.494353,-4.959747,-0.174983,0.462698,0.869076,2.123006,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_15.csv,-0.953907,0.095966,-0.284343,3.878464,-0.067914,-0.991942,-0.106944,-3.480978,-0.292315,-0.082703,0.952739,0.570988,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_15.csv,-0.625366,-0.204333,-0.753103,1.232324,0.313862,-0.949463,-0.003017,-3.831426,-0.714428,-0.238256,0.657896,2.554781,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_15.csv,-0.680691,-0.38934,0.620544,-0.045165,0.360622,-0.915418,-0.178776,-4.205747,0.637661,0.102091,0.763521,-2.565218,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_15.csv,-0.925113,0.191817,-0.327674,3.443783,-0.030459,-0.897715,-0.439522,-2.630982,-0.378467,-0.396626,0.836332,-0.837651,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_15.csv,-0.857452,-0.178208,-0.482718,2.735695,0.102711,-0.978509,0.178797,-3.322036,-0.504208,0.10373,0.857331,1.176103,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_15.csv,-0.94551,0.287818,0.152227,3.0108,-0.315346,-0.925879,-0.208095,-3.166698,0.081049,-0.244759,0.96619,-1.964581,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_15.csv,0.032287,0.936742,-0.348526,2.85498,-0.947931,-0.081842,-0.307782,2.290266,-0.316836,0.340315,0.885325,1.259516,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_15.csv,-0.997146,0.060661,0.044952,2.042279,-0.003841,-0.635355,0.77221,-3.039546,0.075403,0.769833,0.633776,-0.169508,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_15.csv,-0.799478,-0.23641,0.552218,0.000745,0.180984,-0.971379,-0.15384,-5.361599,0.572783,-0.023049,0.819383,-0.656789,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_15.csv,-0.744299,0.58911,-0.314588,3.523595,-0.593716,-0.799371,-0.092235,-0.022142,-0.30581,0.118127,0.944737,0.185348,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_15.csv,-0.950512,0.268179,-0.156864,4.003566,-0.310581,-0.833415,0.45712,-1.021116,-0.008144,0.483217,0.875463,1.957796,0.0,0.0,0.0,1.0
Hokuyo_0.csv, Hokuyo_15.csv,-0.75099,-0.551245,0.363514,0.548529,0.659105,-0.65909,0.362188,-4.253335,0.039933,0.511593,0.8583,1.541225,0.0,0.0,0.0,1.0
Hokuyo_10.csv, Hokuyo_16.csv,-0.272506,0.953389,0.129568,0.919572,-0.941295,-0.236282,-0.241108,-1.524253,-0.199257,-0.187667,0.96181,-0.673384,0.0,0.0,0.0,1.0
Hokuyo_10.csv, Hokuyo_16.csv,0.095957,0.994632,-0.038691,1.417651,-0.979269,0.087365,-0.182752,-1.106739,-0.178392,0.055423,0.982398,-0.119857,0.0,0.0,0.0,1.0
Hokuyo_10.csv, Hokuyo_16.csv,0.251561,0.936734,-0.243406,1.756734,-0.967828,0.244781,-0.058225,-1.097333,0.00504,0.250221,0.968175,0.401434,0.0,0.0,0.0,1.0
Hokuyo_10.csv, Hokuyo_16.csv,0.133544,0.989578,-0.053856,1.550601,-0.976349,0.140692,0.164156,-1.147265,0.170021,0.030659,0.984963,0.238394,0.0,0.0,0.0,1.0
Hokuyo_10.csv, Hokuyo_16.csv,-0.017539,0.971959,-0.234493,1.414462,-0.994462,0.007348,0.104844,-1.340353,0.103626,0.235032,0.966447,0.563126,0.0,0.0,0.0,1.0
Hokuyo_10.csv, Hokuyo_16.csv,0.085043,0.974769,0.206376,1.388607,-0.994789,0.094754,-0.03762,-1.330389,-0.056227,-0.202103,0.977749,-0.411209,0.0,0.0,0.0,1.0
Hokuyo_10.csv, Hokuyo_16.csv,0.107621,0.926113,0.361567,1.752534,-0.903583,-0.060576,0.424109,-0.895167,0.414674,-0.372349,0.830302,0.346481,0.0,0.0,0.0,1.0
Hokuyo_10.csv, Hokuyo_16.csv,0.125978,0.97472,-0.184524,0.221757,-0.866717,0.198635,0.457543,-1.175624,0.482629,0.10229,0.86983,1.243168,0.0,0.0,0.0,1.0
Hokuyo_10.csv, Hokuyo_16.csv,-0.31819,0.765981,-0.558594,1.672041,-0.862368,-0.478613,-0.165076,-2.131759,-0.393795,0.429187,0.812848,0.421035,0.0,0.0,0.0,1.0
Hokuyo_10.csv, Hokuyo_16.csv,0.164915,0.930644,0.326653,1.057015,-0.979038,0.194596,-0.060132,-1.464331,-0.119528,-0.309891,0.94323,-0.372587,0.0,0.0,0.0,1.0
Hokuyo_10.csv, Hokuyo_16.csv,0.34843,0.755812,-0.554388,1.821917,-0.891591,0.449751,0.0528,-0.742796,0.289243,0.47589,0.830582,1.190652,0.0,0.0,0.0,1.0
Hokuyo_10.csv, Hokuyo_16.csv,0.147211,0.921165,0.360251,1.894586,-0.708165,-0.156118,0.688571,-2.115597,0.690528,-0.356483,0.629356,0.241004,0.0,0.0,0.0,1.0
Hokuyo_10.csv, Hokuyo_16.csv,0.424027,0.7998,-0.424879,1.646285,-0.895271,0.299357,-0.32996,-0.776018,-0.136712,0.520292,0.842974,-0.69224,0.0,0.0,0.0,1.0
Hokuyo_10.csv, Hokuyo_16.csv,0.187255,0.701205,0.687927,1.838098,-0.500687,0.670648,-0.547305,-0.248529,-0.845131,-0.241952,0.476667,-1.518262,0.0,0.0,0.0,1.0
Hokuyo_10.csv, Hokuyo_16.csv,-0.033723,0.485194,0.873755,-0.488712,-0.902624,-0.390145,0.18181,-1.360558,0.429104,-0.782542,0.451106,-1.097827,0.0,0.0,0.0,1.0
Hokuyo_10.csv, Hokuyo_16.csv,0.051535,0.176641,-0.982925,0.110006,-0.973512,0.228412,-0.009993,-3.384418,0.222747,0.957405,0.183732,2.904381,0.0,0.0,0.0,1.0
Hokuyo_10.csv, Hokuyo_16.csv,-0.424678,0.864112,0.270104,0.959354,-0.831277,-0.253989,-0.494435,-0.394606,-0.358645,-0.434508,0.826182,-1.078702,0.0,0.0,0.0,1.0
Hokuyo_10.csv, Hokuyo_16.csv,-0.060534,0.427161,-0.902147,0.952388,-0.838019,0.469257,0.278423,-0.332309,0.542271,0.77287,0.329562,0.857474,0.0,0.0,0.0,1.0
Hokuyo_10.csv, Hokuyo_16.csv,0.131915,0.985062,-0.110678,2.40466,-0.9382,0.088033,-0.334706,-1.206238,-0.319963,0.147989,0.935801,-0.875863,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_23.csv,-0.898082,-0.214058,0.384222,0.187562,0.159551,-0.972629,-0.168933,-3.566089,0.409866,-0.090414,0.907653,-0.773937,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_23.csv,-0.982232,0.060912,0.177505,1.189137,-0.088144,-0.984777,-0.149817,-3.455701,0.165676,-0.162803,0.972649,-0.841135,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_23.csv,-0.981315,0.19084,-0.024474,1.796728,-0.184511,-0.897368,0.400857,-2.906697,0.054537,0.397883,0.915813,1.416665,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_23.csv,-0.922113,-0.320853,-0.216241,-0.091293,0.257201,-0.925825,0.276941,-3.712616,-0.289058,0.199753,0.936239,0.97136,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_23.csv,-0.963172,0.04153,0.265654,1.134927,0.004434,-0.985413,0.170126,-3.414915,0.268844,0.165038,0.948938,0.484998,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_23.csv,-0.986288,-0.137899,-0.090655,0.70061,0.139014,-0.990272,-0.006073,-3.947093,-0.088936,-0.018593,0.995863,-0.080586,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_23.csv,-0.987184,0.136052,-0.083412,2.421547,-0.101836,-0.939477,-0.327126,-3.148669,-0.12287,-0.31444,0.941292,-0.311063,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_23.csv,-0.974858,-0.199049,-0.100146,0.546213,0.222553,-0.847695,-0.481542,-3.290026,0.010957,-0.491726,0.870681,-1.55022,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_23.csv,-0.995612,0.076367,-0.054064,1.803076,-0.080084,-0.994306,0.070305,-3.570156,-0.048388,0.074326,0.996059,0.374406,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_23.csv,-0.891892,-0.394977,0.220275,-0.220553,0.212427,-0.795875,-0.566972,-2.54742,0.399253,-0.458887,0.793737,-2.448125,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_23.csv,-0.857409,-0.115991,-0.501393,1.091828,-0.211708,-0.808517,0.549072,-2.15863,-0.469072,0.57693,0.668673,2.095361,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_23.csv,-0.771918,-0.529444,0.351895,-1.308024,0.424154,-0.841245,-0.335264,-4.14724,0.473533,-0.109539,0.873938,-0.890679,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_23.csv,-0.517605,-0.608005,0.602009,-2.018746,0.852264,-0.428614,0.299892,-3.484147,0.075694,0.668297,0.740032,1.406995,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_23.csv,-0.286829,0.858844,-0.424402,3.070451,-0.656485,0.146423,0.73999,2.415782,0.697678,0.490864,0.52182,0.330376,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_23.csv,-0.883802,-0.251288,0.394647,-1.040217,-0.061608,-0.773666,-0.630591,-3.157753,0.463786,-0.581632,0.668286,-0.217363,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_23.csv,-0.860959,-0.453276,0.230846,-1.018325,0.494355,-0.638689,0.589651,-1.463924,-0.119836,0.621787,0.773964,2.793005,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_23.csv,0.081127,-0.811225,-0.57908,-3.709946,0.702221,-0.365789,0.610806,-2.669173,-0.707321,-0.456196,0.539982,0.181204,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_23.csv,-0.055818,-0.962282,-0.266266,-4.175709,0.723194,-0.222833,0.653709,0.207536,-0.688385,-0.156073,0.708354,-0.195662,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_23.csv,-0.196254,0.044853,-0.979526,-1.598952,-0.339236,-0.940372,0.024909,-2.260413,-0.920001,0.33718,0.199767,1.319215,0.0,0.0,0.0,1.0
Hokuyo_13.csv, Hokuyo_4.csv,-0.848413,-0.463736,-0.255235,-0.434212,0.521261,-0.815832,-0.250412,-3.111849,-0.092104,-0.345497,0.933889,-1.004551,0.0,0.0,0.0,1.0
Hokuyo_13.csv, Hokuyo_4.csv,-0.73323,-0.64895,-0.203074,-1.068452,0.656832,-0.753206,0.035373,-3.288552,-0.175912,-0.107447,0.978524,-0.113194,0.0,0.0,0.0,1.0
Hokuyo_13.csv, Hokuyo_4.csv,-0.501843,-0.837192,0.217404,-2.124189,0.844579,-0.528528,-0.085706,-2.733786,0.186657,0.140605,0.972311,0.206574,0.0,0.0,0.0,1.0
Hokuyo_13.csv, Hokuyo_4.csv,-0.811627,-0.537908,-0.227852,-0.582744,0.566835,-0.819488,-0.084487,-3.402493,-0.141276,-0.197726,0.970022,-0.650886,0.0,0.0,0.0,1.0
Hokuyo_13.csv, Hokuyo_4.csv,-0.786346,-0.611116,0.090544,-0.909321,0.595576,-0.788835,-0.151755,-3.347161,0.164164,-0.065404,0.984262,-0.236797,0.0,0.0,0.0,1.0
Hokuyo_13.csv, Hokuyo_4.csv,-0.811601,-0.559079,-0.169521,-0.913001,0.579116,-0.808153,-0.107302,-3.495222,-0.077009,-0.185258,0.979667,-0.52881,0.0,0.0,0.0,1.0
Hokuyo_13.csv, Hokuyo_4.csv,-0.924101,-0.381502,-0.022226,0.023776,0.381438,-0.924367,0.007179,-3.402563,-0.023284,-0.001842,0.999726,0.160098,0.0,0.0,0.0,1.0
Hokuyo_13.csv, Hokuyo_4.csv,-0.728599,-0.675288,0.114594,-2.274389,0.683822,-0.726718,0.065346,-3.728353,0.03915,0.125974,0.99126,-0.577626,0.0,0.0,0.0,1.0
Hokuyo_13.csv, Hokuyo_4.csv,-0.952831,0.132176,-0.273208,0.321398,-0.27271,-0.76794,0.579567,-2.05753,-0.133203,0.626738,0.767762,2.507153,0.0,0.0,0.0,1.0
Hokuyo_13.csv, Hokuyo_4.csv,-0.932423,-0.226319,-0.281722,0.555842,0.304384,-0.912072,-0.274728,-4.698077,-0.194774,-0.341914,0.919324,-1.289567,0.0,0.0,0.0,1.0
Hokuyo_13.csv, Hokuyo_4.csv,-0.598515,-0.769018,-0.224481,-1.523011,0.799586,-0.590728,-0.108181,-3.371194,-0.049414,-0.244239,0.968455,-0.508828,0.0,0.0,0.0,1.0
Hokuyo_13.csv, Hokuyo_4.csv,-0.806524,-0.481464,-0.343092,-0.846775,0.431673,-0.876108,0.214691,-2.442572,-0.403952,0.025051,0.914437,-0.008271,0.0,0.0,0.0,1.0
Hokuyo_13.csv, Hokuyo_4.csv,-0.976901,-0.096807,0.190507,0.975086,0.154896,-0.934948,0.319188,-2.677114,0.147215,0.341326,0.928345,1.507354,0.0,0.0,0.0,1.0
Hokuyo_13.csv, Hokuyo_4.csv,-0.950095,0.294595,0.102637,3.153074,-0.309627,-0.930666,-0.194921,-1.476273,0.038099,-0.216971,0.975434,-1.178994,0.0,0.0,0.0,1.0
Hokuyo_13.csv, Hokuyo_4.csv,-0.129116,-0.076942,-0.988639,-0.660324,-0.774952,-0.614204,0.149009,-0.089545,-0.618692,0.785389,0.019678,3.27747,0.0,0.0,0.0,1.0
Hokuyo_13.csv, Hokuyo_4.csv,-0.294088,0.181415,0.938403,0.918819,-0.418962,-0.906936,0.044031,-3.173176,0.85906,-0.380205,0.342724,-1.530911,0.0,0.0,0.0,1.0
Hokuyo_13.csv, Hokuyo_4.csv,-0.376403,-0.426614,0.822387,0.470502,0.924406,-0.231961,0.302766,-1.954231,0.061599,0.874183,0.481676,1.360864,0.0,0.0,0.0,1.0
Hokuyo_13.csv, Hokuyo_4.csv,-0.74463,-0.133858,0.653918,-0.098752,-0.610463,-0.259614,-0.748289,-0.073014,0.269931,-0.956391,0.1116,-4.655884,0.0,0.0,0.0,1.0
Hokuyo_13.csv, Hokuyo_4.csv,-0.730668,-0.368207,0.574933,-0.59613,0.668961,-0.5544,0.495107,-2.604013,0.136442,0.746369,0.651398,3.070328,0.0,0.0,0.0,1.0
Hokuyo_27.csv, Hokuyo_25.csv,0.937943,0.267813,0.22032,-1.344092,-0.339861,0.836232,0.430361,0.204584,-0.068983,-0.478532,0.875356,-0.010437,0.0,0.0,0.0,1.0
Hokuyo_27.csv, Hokuyo_25.csv,0.951871,-0.266083,-0.152123,-1.033563,0.275948,0.959998,0.047508,-0.341661,0.133397,-0.0872,0.987219,-0.237074,0.0,0.0,0.0,1.0
Hokuyo_27.csv, Hokuyo_25.csv,0.992787,0.052357,-0.107858,-1.056808,-0.026311,0.972824,0.230049,-0.22104,0.116972,-0.225553,0.967183,-0.313004,0.0,0.0,0.0,1.0
Hokuyo_27.csv, Hokuyo_25.csv,0.949848,0.020194,-0.312059,-1.007514,-0.118012,0.947274,-0.297906,0.241242,0.28959,0.319792,0.902148,-0.522191,0.0,0.0,0.0,1.0
Hokuyo_27.csv, Hokuyo_25.csv,0.988755,0.146041,-0.032181,-1.099856,-0.134312,0.961859,0.238303,0.069083,0.065756,-0.231302,0.970658,-0.215872,0.0,0.0,0.0,1.0
Hokuyo_27.csv, Hokuyo_25.csv,0.969822,0.167706,-0.176975,-1.136243,-0.203661,0.956285,-0.209863,0.260875,0.134044,0.239572,0.961581,-0.33972,0.0,0.0,0.0,1.0
Hokuyo_27.csv, Hokuyo_25.csv,0.991093,0.024733,0.130857,-1.214977,-0.059319,0.961729,0.267505,0.038449,-0.119233,-0.272886,0.954629,0.083534,0.0,0.0,0.0,1.0
Hokuyo_27.csv, Hokuyo_25.csv,0.925722,0.122704,-0.357746,-1.079095,-0.356619,0.598189,-0.71763,0.76409,0.125944,0.791906,0.597514,-0.139867,0.0,0.0,0.0,1.0
Hokuyo_27.csv, Hokuyo_25.csv,0.873388,0.004119,0.487009,-1.075105,0.27726,0.817903,-0.504146,-0.04661,-0.400402,0.575343,0.713204,0.505523,0.0,0.0,0.0,1.0
Hokuyo_27.csv, Hokuyo_25.csv,0.81517,-0.514737,0.265602,-1.773271,0.577903,0.753696,-0.313004,-1.729737,-0.039068,0.408643,0.911857,-0.861806,0.0,0.0,0.0,1.0
Hokuyo_27.csv, Hokuyo_25.csv,0.653178,-0.064996,0.75441,-0.501784,0.238403,0.963293,-0.123421,-1.002593,-0.718696,0.260469,0.644696,0.262119,0.0,0.0,0.0,1.0
Hokuyo_27.csv, Hokuyo_25.csv,0.946448,0.297028,0.12654,-1.241225,-0.32242,0.849154,0.418308,0.336778,0.016798,-0.436706,0.899448,1.15401,0.0,0.0,0.0,1.0
Hokuyo_27.csv, Hokuyo_25.csv,0.99317,-0.086461,-0.07835,-1.356174,0.079894,0.993309,-0.083397,-0.390859,0.085037,0.076568,0.993431,-0.021069,0.0,0.0,0.0,1.0
Hokuyo_27.csv, Hokuyo_25.csv,0.823162,0.353652,0.444224,-1.195016,-0.441281,0.89078,0.108548,-0.068763,-0.357318,-0.285381,0.889316,-1.184943,0.0,0.0,0.0,1.0
Hokuyo_27.csv, Hokuyo_25.csv,0.604025,-0.415794,0.679903,-1.820567,0.504553,0.859886,0.077619,0.841452,-0.616912,0.296162,0.729182,0.470246,0.0,0.0,0.0,1.0
Hokuyo_27.csv, Hokuyo_25.csv,0.337935,0.358381,-0.870266,-0.020513,-0.445386,-0.753682,-0.483318,-0.079292,-0.829116,0.550934,-0.095078,-0.109235,0.0,0.0,0.0,1.0
Hokuyo_27.csv, Hokuyo_25.csv,0.993383,0.050865,-0.102973,0.007718,0.044275,0.657687,0.751989,-0.580548,0.105974,-0.751573,0.651083,0.226144,0.0,0.0,0.0,1.0
Hokuyo_27.csv, Hokuyo_25.csv,0.834541,0.459498,0.303979,-0.353679,-0.510315,0.852645,0.112148,-0.534525,-0.207654,-0.248718,0.946054,0.327187,0.0,0.0,0.0,1.0
Hokuyo_27.csv, Hokuyo_25.csv,0.920937,0.10922,-0.374096,-1.195932,0.126641,0.823958,0.552319,0.709002,0.368563,-0.556027,0.74498,1.889989,0.0,0.0,0.0,1.0
Hokuyo_27.csv, Hokuyo_25.csv,0.225333,0.196365,-0.954288,1.426541,-0.397153,0.912918,0.094074,-0.911572,0.88966,0.357802,0.283697,-2.247961,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_26.csv,0.933215,0.331883,0.137707,-1.244419,-0.325183,0.943111,-0.069254,0.266922,-0.152856,0.01985,0.988049,0.044892,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_26.csv,0.909647,-0.070786,0.40931,-1.236492,0.125966,0.98598,-0.109427,-0.018842,-0.395823,0.1511,0.90581,0.519352,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_26.csv,0.982497,0.010328,0.185993,-1.236959,0.040564,0.962639,-0.26773,0.049114,-0.181807,0.27059,0.945371,0.161443,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_26.csv,0.886964,0.334092,-0.318868,-1.129496,-0.328663,0.941667,0.072416,0.431585,0.324462,0.040571,0.945029,-0.487645,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_26.csv,0.985881,0.027185,-0.165219,-1.33324,-0.027691,0.999617,-0.000757,0.047213,0.165137,0.005323,0.986257,-0.214191,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_26.csv,0.996285,0.085916,-0.00585,-1.379871,-0.085675,0.995767,0.033281,0.278993,0.008686,-0.032655,0.999429,-0.130748,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_26.csv,0.900803,0.427504,0.076117,-0.900484,-0.415541,0.797826,0.436806,-0.53697,0.12601,-0.425105,0.89633,-0.061921,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_26.csv,0.984508,0.006588,-0.175216,-0.659354,-0.029448,0.991312,-0.128195,-0.098322,0.172851,0.13137,0.976148,-0.048159,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_26.csv,0.679722,0.260055,-0.685818,-0.935097,-0.413516,0.908139,-0.065484,1.061535,0.605791,0.328108,0.724821,0.610893,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_26.csv,0.560129,0.473795,0.679541,-1.292302,-0.43627,0.86604,-0.244221,0.700503,-0.704218,-0.159668,0.691795,0.040708,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_26.csv,0.971412,-0.092621,-0.218581,-1.343928,-0.018849,0.887751,-0.459937,0.446969,0.236647,0.45091,0.860628,-0.69097,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_26.csv,0.881489,0.264765,-0.390992,-0.431164,-0.228532,0.963789,0.137416,0.837414,0.413219,-0.031776,0.910078,-1.079436,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_26.csv,0.948258,-0.177428,0.263299,-2.060692,0.233496,0.951641,-0.199644,-1.124344,-0.215141,0.250794,0.94383,-0.375166,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_26.csv,0.109659,-0.940344,-0.322068,-0.627975,0.961781,0.182175,-0.204424,-1.564968,0.250903,-0.287341,0.924382,-1.069357,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_26.csv,0.986434,0.052196,0.155643,-2.437049,-0.152282,0.645031,0.748829,-0.418447,-0.061308,-0.762371,0.644228,-2.511075,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_26.csv,0.70184,0.333976,0.629192,-2.349839,-0.267767,0.942192,-0.201433,-1.006465,-0.660093,-0.027103,0.750694,2.158361,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_26.csv,0.834825,-0.507381,-0.213612,-1.971563,0.509281,0.859129,-0.050304,0.39495,0.209046,-0.066793,0.975622,-1.245303,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_26.csv,0.985702,-0.162694,-0.043831,-1.120569,0.164329,0.87073,0.463494,0.921136,-0.037241,-0.464069,0.885015,0.412356,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_26.csv,0.640664,0.638092,0.427072,-0.481058,-0.763674,0.587274,0.268161,1.155018,-0.079696,-0.497943,0.863539,0.089617,0.0,0.0,0.0,1.0
Hokuyo_4.csv, Hokuyo_7.csv,0.059068,0.983928,0.168514,1.078731,-0.960448,0.102032,-0.259094,-0.674149,-0.272124,-0.146546,0.951038,-0.460575,0.0,0.0,0.0,1.0
Hokuyo_4.csv, Hokuyo_7.csv,0.423805,0.905738,0.005328,1.243267,-0.889338,0.417232,-0.187069,-0.25063,-0.171659,0.074542,0.982333,0.053236,0.0,0.0,0.0,1.0
