reference, reading, iT00, iT01, iT02, iT03, iT10, iT11, iT12, iT13, iT20, iT21, iT22, iT23, iT30, iT31, iT32, iT33
Hokuyo_27.csv, Hokuyo_24.csv,0.590174,-0.4627,0.661515,-2.415059,0.55853,0.825692,0.079239,0.271256,-0.58287,0.322711,0.745734,1.047505,0.0,0.0,0.0,1.0
Hokuyo_27.csv, Hokuyo_24.csv,0.342472,0.349928,-0.871931,-0.36133,-0.500828,-0.717209,-0.484546,0.435071,-0.794911,0.60263,-0.070371,0.68515,0.0,0.0,0.0,1.0
Hokuyo_27.csv, Hokuyo_24.csv,0.992413,-0.009228,-0.122598,-0.989381,0.099861,0.642184,0.760019,-0.693106,0.071716,-0.766496,0.638233,0.156169,0.0,0.0,0.0,1.0
Hokuyo_27.csv, Hokuyo_24.csv,0.867324,0.402235,0.293183,-1.232163,-0.453947,0.880825,0.134462,-0.087339,-0.204157,-0.249712,0.946554,0.527346,0.0,0.0,0.0,1.0
Hokuyo_27.csv, Hokuyo_24.csv,0.918441,0.057614,-0.391338,-2.117121,0.18849,0.806045,0.56104,0.507338,0.347759,-0.589045,0.729445,1.539968,0.0,0.0,0.0,1.0
Hokuyo_27.csv, Hokuyo_24.csv,0.218377,0.196495,-0.955877,1.212656,-0.337628,0.934239,0.114915,-0.581727,0.915597,0.297638,0.270359,-3.173827,0.0,0.0,0.0,1.0
Hokuyo_35.csv, Hokuyo_33.csv,0.945949,0.304086,0.11275,-1.534881,-0.299315,0.952419,-0.057491,0.341656,-0.124868,0.020636,0.99196,0.109235,0.0,0.0,0.0,1.0
Hokuyo_35.csv, Hokuyo_33.csv,0.918151,-0.098728,0.383737,-1.504841,0.151611,0.982296,-0.110027,-0.083595,-0.36608,0.159201,0.916865,0.653102,0.0,0.0,0.0,1.0
Hokuyo_35.csv, Hokuyo_33.csv,0.987143,-0.018943,0.158722,-1.53365,0.061226,0.962034,-0.26597,0.008088,-0.147658,0.272268,0.950825,0.227659,0.0,0.0,0.0,1.0
Hokuyo_35.csv, Hokuyo_33.csv,0.887191,0.309327,-0.34236,-1.414298,-0.298922,0.950553,0.084217,0.510023,0.351482,0.027623,0.935788,-0.570281,0.0,0.0,0.0,1.0
Hokuyo_35.csv, Hokuyo_33.csv,0.981317,-0.000893,-0.192399,-1.637842,0.001477,0.999994,0.002898,0.03102,0.192395,-0.003127,0.981314,-0.246574,0.0,0.0,0.0,1.0
Hokuyo_35.csv, Hokuyo_33.csv,0.997827,0.056921,-0.03321,-1.686163,-0.055633,0.997707,0.038519,0.281218,0.035327,-0.036587,0.998707,-0.114203,0.0,0.0,0.0,1.0
Hokuyo_35.csv, Hokuyo_33.csv,0.914652,0.400837,0.052358,-1.184543,-0.379865,0.807955,0.450458,-0.421767,0.138257,-0.431899,0.891262,-0.073412,0.0,0.0,0.0,1.0
Hokuyo_35.csv, Hokuyo_33.csv,0.979067,-0.021405,-0.202413,-0.963213,-0.00404,0.992215,-0.124466,-0.116119,0.203502,0.122678,0.971359,-0.086188,0.0,0.0,0.0,1.0
Hokuyo_35.csv, Hokuyo_33.csv,0.667823,0.242706,-0.703639,-1.161577,-0.388493,0.920018,-0.051375,1.164159,0.634892,0.307667,0.708699,0.431258,0.0,0.0,0.0,1.0
Hokuyo_35.csv, Hokuyo_33.csv,0.592268,0.454787,0.665123,-1.462424,-0.417393,0.879259,-0.229533,0.80782,-0.689205,-0.141671,0.710582,0.2723,0.0,0.0,0.0,1.0
Hokuyo_35.csv, Hokuyo_33.csv,0.96189,-0.120029,-0.245686,-1.642144,-0.005632,0.889616,-0.456672,0.422384,0.27338,0.440652,0.855039,-0.758468,0.0,0.0,0.0,1.0
Hokuyo_35.csv, Hokuyo_33.csv,0.877706,0.240455,-0.414505,-0.713914,-0.196431,0.969513,0.14648,0.885943,0.437091,-0.047145,0.898182,-1.188021,0.0,0.0,0.0,1.0
Hokuyo_35.csv, Hokuyo_33.csv,0.949588,-0.205907,0.236404,-2.340885,0.255562,0.945177,-0.203288,-1.222729,-0.181586,0.253456,0.950151,-0.298317,0.0,0.0,0.0,1.0
Hokuyo_35.csv, Hokuyo_33.csv,0.073239,-0.941938,-0.327699,-0.6442,0.960676,0.154876,-0.230473,-1.866755,0.267844,-0.297931,0.91624,-1.121843,0.0,0.0,0.0,1.0
Hokuyo_35.csv, Hokuyo_33.csv,0.991459,0.022905,0.128396,-2.736532,-0.112659,0.646415,0.754623,-0.374084,-0.065712,-0.76264,0.643476,-2.461725,0.0,0.0,0.0,1.0
Hokuyo_35.csv, Hokuyo_33.csv,0.728394,0.311092,0.610463,-2.560693,-0.245622,0.950319,-0.191212,-0.951664,-0.63962,-0.010665,0.768618,2.374303,0.0,0.0,0.0,1.0
Hokuyo_35.csv, Hokuyo_33.csv,0.813449,-0.530656,-0.238131,-2.217781,0.532549,0.844131,-0.061917,0.217422,0.233871,-0.07645,0.969258,-1.289506,0.0,0.0,0.0,1.0
Hokuyo_35.csv, Hokuyo_33.csv,0.97895,-0.191134,-0.071601,-1.418204,0.202402,0.863862,0.461276,0.858056,-0.026312,-0.466056,0.884364,0.451442,0.0,0.0,0.0,1.0
Hokuyo_35.csv, Hokuyo_33.csv,0.670559,0.617603,0.410995,-0.684453,-0.738517,0.608244,0.290918,1.378556,-0.070313,-0.498602,0.863974,0.1421,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_26.csv,0.931033,0.322515,0.170768,5.418143,-0.277046,0.929229,-0.244499,-1.537234,-0.237538,0.180327,0.954493,-1.318284,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_26.csv,0.999129,-0.041681,0.001944,5.704146,0.041389,0.984135,-0.172528,0.347741,0.005278,0.172459,0.985003,0.284652,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_26.csv,0.958231,-0.198377,-0.206015,5.625882,0.193952,0.980126,-0.041661,1.03514,0.210185,-3.7e-05,0.977661,1.467014,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_26.csv,0.996753,-0.079351,-0.013666,5.774522,0.080515,0.981044,0.176265,0.527488,-0.00058,-0.176793,0.984248,0.155443,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_26.csv,0.978369,0.072146,-0.19388,5.730774,-0.05107,0.992441,0.111596,-0.232356,0.200466,-0.099281,0.974657,1.454756,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_26.csv,0.968662,-0.034018,0.246042,5.590893,0.041961,0.998752,-0.027117,0.168568,-0.244813,0.036591,0.968879,-1.275571,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_26.csv,0.91498,-0.060562,0.398931,5.710284,-0.126993,0.895211,0.427167,-0.196475,-0.382996,-0.44151,0.811407,-1.775133,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_26.csv,0.98688,-0.071447,-0.144784,4.392798,0.132249,0.872123,0.471074,0.625809,0.092614,-0.484042,0.87013,1.141032,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_26.csv,0.769813,0.364063,-0.524256,5.416736,-0.51764,0.836645,-0.179099,-3.302398,0.373413,0.409248,0.832513,2.714517,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_26.csv,0.924049,-0.117217,0.36386,4.973782,0.143351,0.988622,-0.045573,0.458903,-0.354377,0.094272,0.930338,-1.64274,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_26.csv,0.79576,-0.302143,-0.52486,4.798196,0.398037,0.91411,0.077261,2.207672,0.456437,-0.270396,0.847675,2.94841,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_26.csv,0.912251,-0.100348,0.397151,5.787586,-0.222534,0.692587,0.68615,-2.059652,-0.343915,-0.71432,0.609482,-2.103057,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_26.csv,0.838443,-0.376389,-0.394138,4.730208,0.263498,0.913026,-0.311371,1.52787,0.477055,0.157212,0.864698,1.723275,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_26.csv,0.681534,-0.155117,0.715157,4.705733,0.664311,0.541031,-0.515729,3.273117,-0.306925,0.826574,0.471776,-1.685212,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_26.csv,0.446378,0.052208,0.89332,1.659099,-0.445802,0.878566,0.171413,-2.108989,-0.775891,-0.474759,0.415447,-5.032284,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_26.csv,0.219368,-0.033237,-0.975076,0.867276,0.175332,0.984491,0.005887,-1.319667,0.959759,-0.172255,0.221794,6.881383,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_26.csv,0.827919,0.468391,0.308479,5.224265,-0.278332,0.820652,-0.499061,-0.596438,-0.486911,0.327323,0.809801,-2.635296,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_26.csv,0.459894,0.0915,-0.883246,2.934046,0.411154,0.859684,0.303142,2.638374,0.787051,-0.502565,0.357743,3.668391,0.0,0.0,0.0,1.0
Hokuyo_18.csv, Hokuyo_26.csv,0.994491,-0.077467,-0.070614,6.612368,0.050524,0.944504,-0.324591,0.211826,0.09184,0.319235,0.943215,0.092365,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_34.csv,0.899269,0.155827,0.408697,4.082499,-0.097632,0.982324,-0.159714,-0.424304,-0.426361,0.103724,0.898587,-1.84376,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_34.csv,0.97219,-0.121163,0.200417,4.331328,0.149794,0.979534,-0.134442,0.582942,-0.180026,0.160725,0.970442,-0.797907,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_34.csv,0.968656,-0.248389,-0.003246,4.444042,0.227053,0.880001,0.417186,1.128559,-0.100769,-0.404846,0.908815,-0.284591,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_34.csv,0.944547,0.268165,-0.189524,4.294405,-0.208978,0.936077,0.282997,-1.086138,0.253299,-0.227697,0.940209,1.201778,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_34.csv,0.952111,-0.101738,0.28833,4.284693,0.049452,0.981841,0.183144,0.306431,-0.301728,-0.160115,0.939853,-1.069482,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_34.csv,0.994662,0.080242,-0.064881,4.612194,-0.080164,0.996774,0.003818,-0.668697,0.064977,0.001404,0.997885,0.290201,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_34.csv,0.979216,-0.193346,-0.061286,5.29713,0.165214,0.93562,-0.311957,0.766127,0.117656,0.295349,0.948117,1.298671,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_34.csv,0.9871,0.142072,-0.073827,4.650515,-0.160067,0.865085,-0.475402,-0.836865,-0.003676,0.481087,0.876665,0.272572,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_34.csv,0.990414,-0.13462,-0.030946,4.93383,0.136814,0.986897,0.085528,0.47578,0.019027,-0.088942,0.995855,0.253481,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_34.csv,0.907858,0.338738,0.247085,4.340173,-0.150885,0.813778,-0.561248,-0.25557,-0.39119,0.472252,0.789904,-2.083347,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_34.csv,0.875014,0.070917,-0.478877,4.479759,0.245252,0.787932,0.564814,1.632279,0.417377,-0.611666,0.672058,1.515014,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_34.csv,0.792775,0.478502,0.377548,3.349881,-0.365288,0.868855,-0.33415,-2.411852,-0.487927,0.126992,0.863598,-2.106493,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_34.csv,0.537372,0.569016,0.622457,2.062197,-0.832723,0.474789,0.284868,-4.787767,-0.133442,-0.671414,0.72897,-1.39164,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_34.csv,0.246179,-0.869216,-0.428787,0.800572,0.628019,-0.193912,0.75365,4.111682,-0.738234,-0.454819,0.498147,-3.930776,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_34.csv,0.886954,0.193711,0.419271,2.946817,0.122867,0.776119,-0.618501,-0.008439,-0.445216,0.600096,0.664581,0.391941,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_34.csv,0.880164,0.398638,0.257683,3.657199,-0.470394,0.6598,0.585999,-0.742811,0.063582,-0.636987,0.768247,0.842279,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_34.csv,-0.018646,0.821458,-0.569964,-0.908774,-0.694458,0.399472,0.598457,-3.697287,0.719292,0.406975,0.563018,4.338402,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_34.csv,0.119116,0.960387,-0.25193,-0.332817,-0.724892,0.257511,0.638922,-1.43505,0.678486,0.106516,0.726849,2.757292,0.0,0.0,0.0,1.0
Hokuyo_28.csv, Hokuyo_34.csv,0.21767,-0.044722,-0.974997,-1.089743,0.393387,0.918236,0.045705,2.471438,0.893234,-0.393501,0.217465,3.199684,0.0,0.0,0.0,1.0
Hokuyo_5.csv, Hokuyo_16.csv,0.953444,-0.173735,-0.246496,6.522242,0.111957,0.962882,-0.24561,0.732042,0.280018,0.206578,0.937506,2.040625,0.0,0.0,0.0,1.0
Hokuyo_5.csv, Hokuyo_16.csv,0.980235,0.042453,-0.193233,6.785381,-0.035586,0.998611,0.038872,-0.445256,0.194614,-0.031228,0.980383,1.522008,0.0,0.0,0.0,1.0
Hokuyo_5.csv, Hokuyo_16.csv,0.915078,0.332815,0.227744,6.202835,-0.321744,0.942981,-0.085258,-2.353611,-0.243133,0.004742,0.969982,-1.513029,0.0,0.0,0.0,1.0
Hokuyo_5.csv, Hokuyo_16.csv,0.971361,-0.093072,-0.218623,6.772804,0.07724,0.993806,-0.079899,0.29561,0.224705,0.060724,0.972533,1.508009,0.0,0.0,0.0,1.0
Hokuyo_5.csv, Hokuyo_16.csv,0.994725,-0.021529,0.100299,6.917021,0.036273,0.988383,-0.147596,-0.003534,-0.095956,0.150455,0.98395,-0.333787,0.0,0.0,0.0,1.0
Hokuyo_5.csv, Hokuyo_16.csv,0.984106,-0.076844,-0.1601,6.605563,0.060788,0.992835,-0.102881,0.06512,0.166858,0.091513,0.981726,1.270109,0.0,0.0,0.0,1.0
Hokuyo_5.csv, Hokuyo_16.csv,0.958076,-0.286182,-0.013861,6.711471,0.286364,0.958024,0.013702,1.857542,0.009358,-0.017097,0.99981,0.376793,0.0,0.0,0.0,1.0
Hokuyo_5.csv, Hokuyo_16.csv,0.990098,0.064596,0.124636,5.788956,-0.073529,0.994942,0.068457,-1.191055,-0.119583,-0.076944,0.989839,-1.570357,0.0,0.0,0.0,1.0
Hokuyo_5.csv, Hokuyo_16.csv,0.659125,-0.702118,-0.269415,3.294181,0.689968,0.422075,0.588047,4.836873,-0.299164,-0.573484,0.762639,-1.501667,0.0,0.0,0.0,1.0
Hokuyo_5.csv, Hokuyo_16.csv,0.8693,-0.410904,-0.27473,6.100333,0.341222,0.900998,-0.267899,0.76304,0.357611,0.139141,0.923447,2.156537,0.0,0.0,0.0,1.0
Hokuyo_5.csv, Hokuyo_16.csv,0.951531,0.220659,-0.214239,6.6558,-0.247392,0.962999,-0.106921,-2.34423,0.182718,0.15474,0.970913,1.610886,0.0,0.0,0.0,1.0
Hokuyo_5.csv, Hokuyo_16.csv,0.932965,-0.133232,-0.334404,6.056782,0.2149,0.951421,0.220494,2.27177,0.288782,-0.277577,0.916274,1.590732,0.0,0.0,0.0,1.0
Hokuyo_5.csv, Hokuyo_16.csv,0.817541,-0.541304,0.196513,5.795185,0.465824,0.822249,0.32698,3.641095,-0.338578,-0.175779,0.924375,-1.540232,0.0,0.0,0.0,1.0
Hokuyo_5.csv, Hokuyo_16.csv,0.550925,-0.827937,0.104898,4.949997,0.828837,0.528124,-0.184705,6.696941,0.097524,0.188701,0.977181,0.373599,0.0,0.0,0.0,1.0
Hokuyo_5.csv, Hokuyo_16.csv,0.1585,-0.017836,-0.987198,0.345105,0.987248,-0.012176,0.158728,7.718261,-0.014851,-0.999768,0.01568,0.042017,0.0,0.0,0.0,1.0
Hokuyo_5.csv, Hokuyo_16.csv,0.104707,-0.329817,0.938221,0.901971,0.896402,0.439868,0.054589,5.306257,-0.430698,0.835306,0.341705,-2.265604,0.0,0.0,0.0,1.0
Hokuyo_5.csv, Hokuyo_16.csv,0.552956,0.090793,0.82825,5.293299,-0.574462,0.761557,0.30004,-4.065296,-0.603518,-0.641707,0.473266,-5.326807,0.0,0.0,0.0,1.0
Hokuyo_5.csv, Hokuyo_16.csv,0.655989,-0.367928,0.659021,4.074454,0.644942,-0.18033,-0.742652,4.323596,0.392083,0.912202,0.118997,1.318653,0.0,0.0,0.0,1.0
Hokuyo_5.csv, Hokuyo_16.csv,0.793624,-0.176885,0.582129,5.247848,-0.174839,0.85014,0.496684,-1.236731,-0.582747,-0.495959,0.643765,-2.964525,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_16.csv,0.958393,0.19937,0.204291,4.158678,-0.272793,0.850457,0.449787,-1.446995,-0.084067,-0.486801,0.869458,-0.275511,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_16.csv,0.928054,-0.328125,-0.176211,4.331607,0.342225,0.937959,0.055817,1.466002,0.146964,-0.112105,0.982768,0.775722,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_16.csv,0.991659,-0.013991,-0.128126,4.625067,0.045306,0.968488,0.244903,-0.096586,0.120661,-0.248667,0.961044,0.569735,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_16.csv,0.942501,-0.039828,-0.331821,4.365755,-0.058563,0.95783,-0.281306,-0.308672,0.329032,0.284563,0.900422,1.453671,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_16.csv,0.995607,0.078511,-0.051004,4.599832,-0.063004,0.964811,0.255286,-0.426663,0.069252,-0.250951,0.965519,0.372521,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_16.csv,0.975294,0.103763,-0.195027,4.42048,-0.141596,0.971257,-0.19134,-0.755028,0.169567,0.214227,0.961953,0.741589,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_16.csv,0.992883,-0.045298,0.110138,4.515461,0.012375,0.959075,0.282883,-0.01893,-0.118444,-0.279508,0.952809,-0.403518,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_16.csv,0.924566,0.06482,-0.375466,4.165848,-0.32903,0.632743,-0.700981,-1.345386,0.192136,0.771644,0.60634,0.918012,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_16.csv,0.881245,-0.063571,0.468365,4.071083,0.322636,0.805061,-0.497779,1.588696,-0.345419,0.589777,0.729966,-1.474621,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_16.csv,0.783026,-0.573569,0.240602,2.865151,0.621944,0.717335,-0.314033,1.668955,0.007527,0.395537,0.918419,-0.750608,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_16.csv,0.662241,-0.12177,0.73933,3.437125,0.301555,0.946584,-0.114209,0.544172,-0.685932,0.298584,0.663586,-3.632874,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_16.csv,0.966994,0.229449,0.110793,4.291503,-0.254751,0.862348,0.437559,-1.215087,0.004856,-0.451342,0.892338,1.397067,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_16.csv,0.983088,-0.15297,-0.100686,4.30539,0.146326,0.986729,-0.07039,0.263307,0.110117,0.054466,0.992424,0.751711,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_16.csv,0.854326,0.289228,0.431825,3.728006,-0.37669,0.917024,0.131041,-2.377356,-0.358094,-0.274616,0.892387,-3.059159,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_16.csv,0.587584,-0.467127,0.660709,1.739095,0.563962,0.821956,0.079586,3.94765,-0.580251,0.325852,0.74641,-2.809814,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_16.csv,0.344166,0.348453,-0.871854,1.763583,-0.505825,-0.713495,-0.484836,-2.931877,-0.791007,0.60787,-0.069305,-4.773807,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_16.csv,0.99225,-0.0156,-0.123277,5.694006,0.10456,0.640847,0.760514,0.020666,0.067138,-0.767511,0.637511,0.845103,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_16.csv,0.870129,0.396304,0.292949,4.620095,-0.448097,0.883651,0.135541,-3.246835,-0.205149,-0.249209,0.946471,-0.664487,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_16.csv,0.918536,0.051961,-0.391908,4.014172,0.194124,0.804301,0.561619,1.765734,0.344395,-0.591947,0.728692,4.084662,0.0,0.0,0.0,1.0
Hokuyo_9.csv, Hokuyo_16.csv,0.219015,0.195908,-0.955851,2.505998,-0.331445,0.936322,0.115962,-2.965878,0.917702,0.291414,0.270001,3.014456,0.0,0.0,0.0,1.0
Hokuyo_2.csv, Hokuyo_8.csv,0.929321,0.35281,0.109032,3.128802,-0.348249,0.935543,-0.059018,-1.484838,-0.122826,0.016875,0.992284,-0.398344,0.0,0.0,0.0,1.0
Hokuyo_2.csv, Hokuyo_8.csv,0.923156,-0.05016,0.381142,3.18745,0.100376,0.988508,-0.113029,0.337715,-0.371091,0.142601,0.917581,-1.12132,0.0,0.0,0.0,1.0
Hokuyo_2.csv, Hokuyo_8.csv,0.98727,0.032464,0.155709,3.449962,0.010696,0.963183,-0.268637,-0.037623,-0.158698,0.266883,0.950572,-0.483122,0.0,0.0,0.0,1.0
Hokuyo_2.csv, Hokuyo_8.csv,0.869022,0.353767,-0.345905,2.894628,-0.34734,0.934087,0.082692,-1.295832,0.352359,0.048284,0.934618,1.304743,0.0,0.0,0.0,1.0
Hokuyo_2.csv, Hokuyo_8.csv,0.97948,0.049229,-0.195437,3.265813,-0.050136,0.998743,0.000315,-0.29309,0.195207,0.009489,0.980716,0.84557,0.0,0.0,0.0,1.0
Hokuyo_2.csv, Hokuyo_8.csv,0.993455,0.108253,-0.03645,3.301479,-0.106946,0.993609,0.036119,-0.324384,0.040127,-0.031986,0.998682,0.202512,0.0,0.0,0.0,1.0
Hokuyo_2.csv, Hokuyo_8.csv,0.892893,0.447651,0.048489,3.282177,-0.419728,0.788502,0.449548,-2.540124,0.163008,-0.421751,0.891939,0.877711,0.0,0.0,0.0,1.0
Hokuyo_2.csv, Hokuyo_8.csv,0.978263,0.028601,-0.205391,3.934676,-0.055622,0.990342,-0.12701,-0.481573,0.199775,0.135672,0.970403,1.018705,0.0,0.0,0.0,1.0
Hokuyo_2.csv, Hokuyo_8.csv,0.652316,0.274925,-0.706328,2.021859,-0.435617,0.898599,-0.052542,-1.098623,0.620261,0.341961,0.705931,3.607611,0.0,0.0,0.0,1.0
Hokuyo_2.csv, Hokuyo_8.csv,0.56997,0.486565,0.662108,1.445505,-0.462902,0.855916,-0.230504,-1.609248,-0.678864,-0.175111,0.713077,-3.051158,0.0,0.0,0.0,1.0
Hokuyo_2.csv, Hokuyo_8.csv,0.966071,-0.070896,-0.248356,3.196711,-0.0529,0.88689,-0.458944,0.040685,0.252801,0.45651,0.853047,0.576984,0.0,0.0,0.0,1.0
Hokuyo_2.csv, Hokuyo_8.csv,0.862891,0.2843,-0.417842,3.561053,-0.245781,0.958481,0.144588,-0.403599,0.441601,-0.022068,0.89694,1.136929,0.0,0.0,0.0,1.0
Hokuyo_2.csv, Hokuyo_8.csv,0.959647,-0.155977,0.233989,2.526084,0.205828,0.95655,-0.206516,-0.27897,-0.191611,0.246342,0.950052,-1.173313,0.0,0.0,0.0,1.0
Hokuyo_2.csv, Hokuyo_8.csv,0.120793,-0.937796,-0.325494,-0.005518,0.950713,0.203621,-0.233848,2.876697,0.28558,-0.281205,0.91617,0.438737,0.0,0.0,0.0,1.0
Hokuyo_2.csv, Hokuyo_8.csv,0.989331,0.074396,0.125262,2.251004,-0.14364,0.641801,0.753298,-1.058272,-0.02435,-0.763255,0.64564,-2.45665,0.0,0.0,0.0,1.0
Hokuyo_2.csv, Hokuyo_8.csv,0.71317,0.349938,0.607397,1.071551,-0.294916,0.935851,-0.192899,-2.524859,-0.635937,-0.041561,0.770621,-0.736249,0.0,0.0,0.0,1.0
Hokuyo_2.csv, Hokuyo_8.csv,0.839047,-0.488616,-0.239282,2.012897,0.488079,0.870321,-0.065743,2.603659,0.240377,-0.061628,0.968721,0.033717,0.0,0.0,0.0,1.0
Hokuyo_2.csv, Hokuyo_8.csv,0.987294,-0.14055,-0.074142,3.552086,0.158906,0.874416,0.458416,1.646478,0.000402,-0.464375,0.885639,0.58661,0.0,0.0,0.0,1.0
Hokuyo_2.csv, Hokuyo_8.csv,0.638999,0.65251,0.40732,2.530233,-0.768065,0.570111,0.291636,-2.494871,-0.041921,-0.499204,0.86547,0.064512,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_26.csv,0.939567,0.297563,0.169326,2.711934,-0.252035,0.935887,-0.246163,-0.680172,-0.23172,0.188612,0.954323,-0.682183,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_26.csv,0.997638,-0.068681,0.001188,2.796847,0.067833,0.982306,-0.174572,0.276217,0.010822,0.174241,0.984644,0.212347,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_26.csv,0.952331,-0.224634,-0.206415,2.844936,0.220349,0.974437,-0.043825,0.511348,0.210982,-0.003747,0.977483,0.792681,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_26.csv,0.994231,-0.106305,-0.014342,2.873695,0.107174,0.978863,0.174193,0.319555,-0.00448,-0.174726,0.984607,0.086841,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_26.csv,0.979789,0.045269,-0.19485,2.900844,-0.024113,0.993684,0.109613,-0.053015,0.19858,-0.102698,0.974689,0.805079,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_26.csv,0.967608,-0.059705,0.245297,2.756736,0.06893,0.997196,-0.029191,0.086557,-0.242867,0.045154,0.969008,-0.624748,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_26.csv,0.913364,-0.084479,0.398284,3.021359,-0.102355,0.899179,0.425445,0.179569,-0.39407,-0.429352,0.812629,-0.730615,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_26.csv,0.984457,-0.098402,-0.145468,1.529448,0.156207,0.869178,0.469181,0.244231,0.080269,-0.484612,0.871038,0.797004,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_26.csv,0.778908,0.342053,-0.525646,3.225814,-0.494986,0.849975,-0.180371,-1.75343,0.385088,0.40068,0.831361,1.590549,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_26.csv,0.920867,-0.141428,0.363321,2.258574,0.169993,0.984291,-0.047712,0.082842,-0.350866,0.105699,0.930442,-0.668595,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_26.csv,0.786828,-0.324611,-0.524911,2.506333,0.42268,0.903166,0.07506,1.080174,0.449716,-0.280929,0.847841,1.555981,0.0,0.0,0.0,1.0
Hokuyo_22.csv, Hokuyo_26.csv,0.909559,-0.12418,0.396588,3.105186,-0.203109,0.699737,0.684921,-1.430241,-0.362561,-0.703527,0.611228,-1.169614,0.0,0.0,0.0,1.0
